filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
glass232_rot90.png,glass,9.508514404,11.24375273,17.18239848,20.40387526,62.69966125,73.55544843,496.6271232,7.956361313,0.594387635,0.532746779,0.950075101,0.283819131
glass233.png,glass,1.651311239,5.201488654,7.17578125,21.6469722,14.07351685,42.91104692,151.9050994,2.340205868,0.898378303,0.88602794,0.949315195,0.785045511
glass233_rot180.png,glass,1.651311239,5.201488654,7.17578125,21.6469722,14.07351685,42.91104692,151.9050994,2.340205868,0.898378303,0.88602794,0.949315195,0.785045511
glass233_rot270.png,glass,1.651311239,5.201488654,7.17578125,21.6469722,14.07351685,42.91104692,148.8204362,2.293288259,0.900567088,0.887393984,0.949900576,0.787468082
glass233_rot90.png,glass,1.651311239,5.201488654,7.17578125,21.6469722,14.07351685,42.91104692,148.8204362,2.293288259,0.900567088,0.887393984,0.949900576,0.787468082
glass235.png,glass,3.222218831,8.945360051,10.15558879,23.99312456,21.14060465,50.13071826,239.0229084,3.864470332,0.840371692,0.820956807,0.943986863,0.673970078
glass235_rot180.png,glass,3.222218831,8.945360051,10.15558879,23.99312456,21.14060465,50.13071826,239.0229084,3.864470332,0.840371692,0.820956807,0.943986863,0.673970078
glass235_rot270.png,glass,3.222218831,8.945360051,10.15558879,23.99312456,21.14060465,50.13071826,134.2022592,2.784754288,0.84893825,0.824267665,0.968519439,0.679417184
glass235_rot90.png,glass,3.222218831,8.945360051,10.15558879,23.99312456,21.14060465,50.13071826,134.2022592,2.784754288,0.84893825,0.824267665,0.968519439,0.679417184
glass236.png,glass,1.497121175,6.420599073,6.176691691,23.35546743,7.775400798,30.85930595,162.9266211,2.591130424,0.913642718,0.906366214,0.903089527,0.821499715
glass236_rot180.png,glass,1.497121175,6.420599073,6.176691691,23.35546743,7.775400798,30.85930595,162.9266211,2.591130424,0.913642718,0.906366214,0.903089527,0.821499715
glass236_rot270.png,glass,1.497121175,6.420599073,6.176691691,23.35546743,7.775400798,30.85930595,232.4365621,3.253803183,0.910582383,0.904228107,0.862171429,0.81762847
glass236_rot90.png,glass,1.497121175,6.420599073,6.176691691,23.35546743,7.775400798,30.85930595,232.4365621,3.253803183,0.910582383,0.904228107,0.862171429,0.81762847
glass237.png,glass,1.298248291,8.747488862,6.527313232,26.98102339,6.491022746,25.7470913,80.81004479,1.58480235,0.931819863,0.922575489,0.92142532,0.851145533
glass237_rot180.png,glass,1.298248291,8.747488862,6.527313232,26.98102339,6.491022746,25.7470913,80.81004479,1.58480235,0.931819863,0.922575489,0.92142532,0.851145533
glass237_rot270.png,glass,1.298248291,8.747488862,6.527313232,26.98102339,6.491022746,25.7470913,154.1885925,2.195724769,0.927278191,0.918950349,0.850539581,0.844469744
glass237_rot90.png,glass,1.298248291,8.747488862,6.527313232,26.98102339,6.491022746,25.7470913,154.1885925,2.195724769,0.927278191,0.918950349,0.850539581,0.844469744
glass23_rot180.png,glass,14.77723694,20.80317861,38.02526347,60.53696338,64.84416199,74.97280819,845.3435548,13.01793639,0.534046294,0.482251506,0.916022874,0.232566516
glass23_rot270.png,glass,14.77723694,20.80317861,38.02526347,60.53696338,64.84416199,74.97280819,839.269624,12.76597543,0.532460697,0.480841876,0.916666672,0.231208909
glass23_rot90.png,glass,14.77723694,20.80317861,38.02526347,60.53696338,64.84416199,74.97280819,839.269624,12.76597543,0.532460697,0.480841876,0.916666672,0.231208909
glass245.png,glass,4.051427205,13.01465368,7.915059408,22.7589842,12.09309896,37.39406777,199.5656127,3.041224934,0.872978782,0.849559245,0.920182647,0.72175091
glass245_rot180.png,glass,4.051427205,13.01465368,7.915059408,22.7589842,12.09309896,37.39406777,199.5656127,3.041224934,0.872978782,0.849559245,0.920182647,0.72175091
glass245_rot270.png,glass,4.051427205,13.01465368,7.915059408,22.7589842,12.09309896,37.39406777,250.6049534,3.566127968,0.869459292,0.847454968,0.900064353,0.718179923
glass245_rot90.png,glass,4.051427205,13.01465368,7.915059408,22.7589842,12.09309896,37.39406777,250.6049534,3.566127968,0.869459292,0.847454968,0.900064353,0.718179923
glass247.png,glass,4.87495931,14.60767976,14.75834147,37.71880531,16.6480306,45.63213636,198.6240292,3.184166461,0.842097055,0.812809799,0.94345001,0.66065977
glass247_rot180.png,glass,4.87495931,14.60767976,14.75834147,37.71880531,16.6480306,45.63213636,198.6240292,3.184166461,0.842097055,0.812809799,0.94345001,0.66065977
glass247_rot270.png,glass,4.87495931,14.60767976,14.75834147,37.71880531,16.6480306,45.63213636,469.2681295,5.526261544,0.823999116,0.805553355,0.866905696,0.648916207
glass247_rot90.png,glass,4.87495931,14.60767976,14.75834147,37.71880531,16.6480306,45.63213636,469.2681295,5.526261544,0.823999116,0.805553355,0.866905696,0.648916207
glass249.png,glass,4.238006592,13.04921751,3.710179647,8.913421348,29.56043498,58.47422105,313.3985043,5.002177844,0.797298993,0.761311009,0.95237495,0.579594452
glass249_rot180.png,glass,4.238006592,13.04921751,3.710179647,8.913421348,29.56043498,58.47422105,313.3985043,5.002177844,0.797298993,0.761311009,0.95237495,0.579594452
glass249_rot270.png,glass,4.238006592,13.04921751,3.710179647,8.913421348,29.56043498,58.47422105,390.6707928,5.451898499,0.793385892,0.758995904,0.940777212,0.576074782
glass249_rot90.png,glass,4.238006592,13.04921751,3.710179647,8.913421348,29.56043498,58.47422105,390.6707928,5.451898499,0.793385892,0.758995904,0.940777212,0.576074782
glass259.png,glass,4.199132284,12.36843745,11.56375122,35.42288967,16.82887268,46.7567684,123.4664797,2.463675214,0.872699196,0.852723418,0.968951109,0.727137228
glass259_rot180.png,glass,4.199132284,12.36843745,11.56375122,35.42288967,16.82887268,46.7567684,123.4664797,2.463675214,0.872699196,0.852723418,0.968951109,0.727137228
glass259_rot270.png,glass,4.199132284,12.36843745,11.56375122,35.42288967,16.82887268,46.7567684,368.0979655,4.136708443,0.863355427,0.848773873,0.907697191,0.720417088
glass259_rot90.png,glass,4.199132284,12.36843745,11.56375122,35.42288967,16.82887268,46.7567684,368.0979655,4.136708443,0.863355427,0.848773873,0.907697191,0.720417088
glass26.png,glass,6.748326619,19.16099548,24.13524373,55.90250993,22.6366272,52.12268041,581.1839353,7.375821828,0.794455519,0.775593743,0.858561934,0.601545654
glass264.png,glass,17.27449036,39.89827366,14.01927694,38.94496778,51.50877889,80.49105421,532.2327827,7.082511506,0.720076126,0.672342926,0.952077052,0.452045011
glass264_rot180.png,glass,17.27449036,39.89827366,14.01927694,38.94496778,51.50877889,80.49105421,532.2327827,7.082511506,0.720076126,0.672342926,0.952077052,0.452045011
glass264_rot270.png,glass,17.27449036,39.89827366,14.01927694,38.94496778,51.50877889,80.49105421,609.8964844,7.600238085,0.72130997,0.670692075,0.945189529,0.44982786
glass264_rot90.png,glass,17.27449036,39.89827366,14.01927694,38.94496778,51.50877889,80.49105421,609.8964844,7.600238085,0.72130997,0.670692075,0.945189529,0.44982786
glass265.png,glass,27.507665,48.26383384,6.059020996,14.54767167,64.46817525,89.61333097,604.6875616,6.782174556,0.687066906,0.625055748,0.959582151,0.390694688
glass265_rot180.png,glass,27.507665,48.26383384,6.059020996,14.54767167,64.46817525,89.61333097,604.6875616,6.782174556,0.687066906,0.625055748,0.959582151,0.390694688
glass265_rot270.png,glass,27.507665,48.26383384,6.059020996,14.54767167,64.46817525,89.61333097,307.4443488,4.691143428,0.715553918,0.63061881,0.979448024,0.397680084
glass265_rot90.png,glass,27.507665,48.26383384,6.059020996,14.54767167,64.46817525,89.61333097,307.4443488,4.691143428,0.715553918,0.63061881,0.979448024,0.397680084
glass267.png,glass,13.76747131,27.29359486,26.52922567,52.80160539,29.17031352,56.97173354,205.2296598,4.54582717,0.777985701,0.752286939,0.956223369,0.565935639
glass267_rot180.png,glass,13.76747131,27.29359486,26.52922567,52.80160539,29.17031352,56.97173354,205.2296598,4.54582717,0.777985701,0.752286939,0.956223369,0.565935639
glass267_rot270.png,glass,13.76747131,27.29359486,26.52922567,52.80160539,29.17031352,56.97173354,564.4928781,7.528127061,0.761833852,0.745079568,0.879883576,0.555143563
glass267_rot90.png,glass,13.76747131,27.29359486,26.52922567,52.80160539,29.17031352,56.97173354,564.4928781,7.528127061,0.761833852,0.745079568,0.879883576,0.555143563
glass269.png,glass,24.59006755,44.43595953,6.444997152,13.2649665,35.94442749,66.99347092,235.8985659,3.904123521,0.798961197,0.751170186,0.970582383,0.564256648
glass269_rot180.png,glass,24.59006755,44.43595953,6.444997152,13.2649665,35.94442749,66.99347092,235.8985659,3.904123521,0.798961197,0.751170186,0.970582383,0.564256648
glass269_rot270.png,glass,24.59006755,44.43595953,6.444997152,13.2649665,35.94442749,66.99347092,529.8430182,5.679605046,0.785249009,0.745204357,0.934080259,0.555329534
glass269_rot90.png,glass,24.59006755,44.43595953,6.444997152,13.2649665,35.94442749,66.99347092,529.8430182,5.679605046,0.785249009,0.745204357,0.934080259,0.555329534
glass26_rot180.png,glass,6.748326619,19.16099548,24.13524373,55.90250993,22.6366272,52.12268041,581.1839353,7.375821828,0.794455519,0.775593743,0.858561934,0.601545654
glass26_rot270.png,glass,6.748326619,19.16099548,24.13524373,55.90250993,22.6366272,52.12268041,648.7845585,8.054409218,0.788528637,0.771241431,0.842535745,0.594813346
glass26_rot90.png,glass,6.748326619,19.16099548,24.13524373,55.90250993,22.6366272,52.12268041,648.7845585,8.054409218,0.788528637,0.771241431,0.842535745,0.594813346
glass271.png,glass,10.53158061,34.01063131,10.28670756,28.85386244,14.06041463,35.46822403,316.6918968,4.943694527,0.834856286,0.820353405,0.836077614,0.672979709
glass271_rot180.png,glass,10.53158061,34.01063131,10.28670756,28.85386244,14.06041463,35.46822403,316.6918968,4.943694527,0.834856286,0.820353405,0.836077614,0.672979709
glass271_rot270.png,glass,10.53158061,34.01063131,10.28670756,28.85386244,14.06041463,35.46822403,206.2326744,3.739641738,0.842633099,0.822375644,0.893547405,0.676301699
glass271_rot90.png,glass,10.53158061,34.01063131,10.28670756,28.85386244,14.06041463,35.46822403,206.2326744,3.739641738,0.842633099,0.822375644,0.893547405,0.676301699
glass283.png,glass,5.537831624,20.37503078,29.44844055,53.20727599,39.03172302,65.72139494,390.539345,6.796494905,0.736091749,0.708182509,0.934121301,0.501522465
glass283_rot180.png,glass,5.537831624,20.37503078,29.44844055,53.20727599,39.03172302,65.72139494,390.539345,6.796494905,0.736091749,0.708182509,0.934121301,0.501522465
glass283_rot270.png,glass,5.537831624,20.37503078,29.44844055,53.20727599,39.03172302,65.72139494,424.5349347,7.419004576,0.735982458,0.71118695,0.928329966,0.505786878
glass283_rot90.png,glass,5.537831624,20.37503078,29.44844055,53.20727599,39.03172302,65.72139494,424.5349347,7.419004576,0.735982458,0.71118695,0.928329966,0.505786878
glass286.png,glass,5.361658732,9.183593821,19.92658488,36.76552417,33.59458923,60.17943432,500.3745788,7.50007191,0.738942751,0.712065129,0.918998184,0.507036749
glass286_rot180.png,glass,5.361658732,9.183593821,19.92658488,36.76552417,33.59458923,60.17943432,500.3745788,7.50007191,0.738942751,0.712065129,0.918998184,0.507036749
glass286_rot270.png,glass,5.361658732,9.183593821,19.92658488,36.76552417,33.59458923,60.17943432,293.6265409,5.374685645,0.754213766,0.717090249,0.952176287,0.514218425
glass286_rot90.png,glass,5.361658732,9.183593821,19.92658488,36.76552417,33.59458923,60.17943432,293.6265409,5.374685645,0.754213766,0.717090249,0.952176287,0.514218425
glass296.png,glass,8.273610433,10.47475375,21.04388936,26.23199798,61.54034424,75.74952139,358.6017217,7.044758794,0.610863561,0.560617492,0.964430372,0.314291973
glass296_rot180.png,glass,8.273610433,10.47475375,21.04388936,26.23199798,61.54034424,75.74952139,358.6017217,7.044758794,0.610863561,0.560617492,0.964430372,0.314291973
glass296_rot270.png,glass,8.273610433,10.47475375,21.04388936,26.23199798,61.54034424,75.74952139,287.5451589,6.614646891,0.620460657,0.565091729,0.971505638,0.319328662
glass296_rot90.png,glass,8.273610433,10.47475375,21.04388936,26.23199798,61.54034424,75.74952139,287.5451589,6.614646891,0.620460657,0.565091729,0.971505638,0.319328662
glass305.png,glass,7.403401693,19.70681579,6.00096639,17.91731795,27.02350871,60.24274969,169.9650415,3.489994247,0.827353101,0.804556141,0.97495171,0.647310584
glass305_rot180.png,glass,7.403401693,19.70681579,6.00096639,17.91731795,27.02350871,60.24274969,169.9650415,3.489994247,0.827353101,0.804556141,0.97495171,0.647310584
glass305_rot270.png,glass,7.403401693,19.70681579,6.00096639,17.91731795,27.02350871,60.24274969,497.6174658,6.559438902,0.810170745,0.79721298,0.926856748,0.635548535
glass305_rot90.png,glass,7.403401693,19.70681579,6.00096639,17.91731795,27.02350871,60.24274969,497.6174658,6.559438902,0.810170745,0.79721298,0.926856748,0.635548535
glass306.png,glass,7.741119385,20.97479764,25.41990662,60.06615178,7.583791097,24.52978445,142.4553337,2.964075855,0.839280291,0.796191171,0.816906089,0.63392038
glass306_rot180.png,glass,7.741119385,20.97479764,25.41990662,60.06615178,7.583791097,24.52978445,142.4553337,2.964075855,0.839280291,0.796191171,0.816906089,0.63392038
glass306_rot270.png,glass,7.741119385,20.97479764,25.41990662,60.06615178,7.583791097,24.52978445,294.497547,4.789887038,0.823006616,0.790431433,0.622607831,0.624781851
glass306_rot90.png,glass,7.741119385,20.97479764,25.41990662,60.06615178,7.583791097,24.52978445,294.497547,4.789887038,0.823006616,0.790431433,0.622607831,0.624781851
glass308.png,glass,10.1327769,13.53176399,28.65704854,38.29984354,67.55134583,78.64278356,924.3551529,12.97663955,0.554193056,0.504508337,0.914417936,0.254528662
glass308_rot180.png,glass,10.1327769,13.53176399,28.65704854,38.29984354,67.55134583,78.64278356,924.3551529,12.97663955,0.554193056,0.504508337,0.914417936,0.254528662
glass308_rot270.png,glass,10.1327769,13.53176399,28.65704854,38.29984354,67.55134583,78.64278356,886.1868816,12.55617167,0.555827861,0.504293432,0.918022413,0.254311866
glass308_rot90.png,glass,10.1327769,13.53176399,28.65704854,38.29984354,67.55134583,78.64278356,886.1868816,12.55617167,0.555827861,0.504293432,0.918022413,0.254311866
glass311.png,glass,11.12120056,33.10719436,25.15968323,56.38327048,25.88813782,48.08584034,240.2303583,4.4812726,0.7518395,0.682825829,0.943370686,0.466251112
glass311_rot180.png,glass,11.12120056,33.10719436,25.15968323,56.38327048,25.88813782,48.08584034,240.2303583,4.4812726,0.7518395,0.682825829,0.943370686,0.466251112
glass311_rot270.png,glass,11.12120056,33.10719436,25.15968323,56.38327048,25.88813782,48.08584034,532.5439994,7.887481448,0.712272462,0.671761045,0.874793426,0.451262902
glass311_rot90.png,glass,11.12120056,33.10719436,25.15968323,56.38327048,25.88813782,48.08584034,532.5439994,7.887481448,0.712272462,0.671761045,0.874793426,0.451262902
glass317.png,glass,3.955937703,8.474496703,27.05179342,60.83410999,12.58827718,41.09717871,156.7954368,2.159485947,0.868376609,0.80237178,0.940304611,0.643800474
glass317_rot180.png,glass,3.955937703,8.474496703,27.05179342,60.83410999,12.58827718,41.09717871,156.7954368,2.159485947,0.868376609,0.80237178,0.940304611,0.643800474
glass317_rot270.png,glass,3.955937703,8.474496703,27.05179342,60.83410999,12.58827718,41.09717871,211.7354469,3.514151138,0.825108237,0.792943165,0.919628555,0.628758863
glass317_rot90.png,glass,3.955937703,8.474496703,27.05179342,60.83410999,12.58827718,41.09717871,211.7354469,3.514151138,0.825108237,0.792943165,0.919628555,0.628758863
glass320.png,glass,6.283950806,18.44909798,21.68412781,56.46597014,7.608932495,27.61090373,122.7081176,2.432959402,0.866291955,0.827448013,0.88851087,0.684670215
glass320_rot180.png,glass,6.283950806,18.44909798,21.68412781,56.46597014,7.608932495,27.61090373,122.7081176,2.432959402,0.866291955,0.827448013,0.88851087,0.684670215
glass320_rot270.png,glass,6.283950806,18.44909798,21.68412781,56.46597014,7.608932495,27.61090373,394.0618713,5.176368734,0.844989125,0.821530117,0.643053624,0.674911733
glass320_rot90.png,glass,6.283950806,18.44909798,21.68412781,56.46597014,7.608932495,27.61090373,394.0618713,5.176368734,0.844989125,0.821530117,0.643053624,0.674911733
glass327.png,glass,35.03768921,49.4629805,6.587422689,11.57795837,54.17875163,76.46039209,122.673832,3.326640574,0.710256566,0.629328149,0.988518664,0.396053919
glass327_rot180.png,glass,35.03768921,49.4629805,6.587422689,11.57795837,54.17875163,76.46039209,122.673832,3.326640574,0.710256566,0.629328149,0.988518664,0.396053919
glass327_rot270.png,glass,35.03768921,49.4629805,6.587422689,11.57795837,54.17875163,76.46039209,465.785249,6.465678595,0.671864358,0.62086784,0.95647558,0.385476874
glass327_rot90.png,glass,35.03768921,49.4629805,6.587422689,11.57795837,54.17875163,76.46039209,465.785249,6.465678595,0.671864358,0.62086784,0.95647558,0.385476874
glass354.png,glass,5.800231934,13.56675546,4.984858195,24.28542464,23.88071696,54.42793435,166.507417,3.345188199,0.838857013,0.814908901,0.971320864,0.664076517
glass354_rot180.png,glass,5.800231934,13.56675546,4.984858195,24.28542464,23.88071696,54.42793435,166.507417,3.345188199,0.838857013,0.814908901,0.971320864,0.664076517
glass354_rot270.png,glass,5.800231934,13.56675546,4.984858195,24.28542464,23.88071696,54.42793435,445.9394377,5.334309037,0.826126273,0.808088858,0.923395226,0.653007603
glass354_rot90.png,glass,5.800231934,13.56675546,4.984858195,24.28542464,23.88071696,54.42793435,445.9394377,5.334309037,0.826126273,0.808088858,0.923395226,0.653007603
