filename,class,color_hue_mean,color_hue_std,color_saturation_mean,color_saturation_std,color_value_mean,color_value_std,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_asm
glass232_rot90.png,glass,0.086782453,0.075500731,0.11890968,0.150154931,0.439488993,0.698824352,0.172677602,0.243680696,0.514051917,0.510033402,0.918792515,0.295251857
glass233.png,glass,0.011199797,0,0.046620101,0.161167918,0.088642181,0.364242583,0.050681276,0.066049627,0.897852989,0.902465153,0.917199724,0.826812858
glass233_rot180.png,glass,0.011199797,0,0.046620101,0.161167918,0.088642181,0.364242583,0.050681276,0.066049627,0.897852989,0.902465153,0.917199724,0.826812858
glass233_rot270.png,glass,0.011199797,0,0.046620101,0.161167918,0.088642181,0.364242583,0.049589621,0.06456569,0.900616423,0.903982582,0.918426705,0.829382045
glass233_rot90.png,glass,0.011199797,0,0.046620101,0.161167918,0.088642181,0.364242583,0.049589621,0.06456569,0.900616423,0.903982582,0.918426705,0.829382045
glass235.png,glass,0.026311201,0.04678131,0.068146759,0.181953219,0.139632553,0.443068414,0.081512067,0.114259961,0.82461719,0.830182843,0.906031344,0.709015051
glass235_rot180.png,glass,0.026311201,0.04678131,0.068146759,0.181953219,0.139632553,0.443068414,0.081512067,0.114259961,0.82461719,0.830182843,0.906031344,0.709015051
glass235_rot270.png,glass,0.026311201,0.04678131,0.068146759,0.181953219,0.139632553,0.443068414,0.044416282,0.080110066,0.835432832,0.83386061,0.957452529,0.71479182
glass235_rot90.png,glass,0.026311201,0.04678131,0.068146759,0.181953219,0.139632553,0.443068414,0.044416282,0.080110066,0.835432832,0.83386061,0.957452529,0.71479182
glass236.png,glass,0.00971656,0.015233318,0.0394025,0.176304014,0.043200084,0.232659239,0.054581767,0.073986017,0.917124958,0.925057313,0.820309016,0.865473299
glass236_rot180.png,glass,0.00971656,0.015233318,0.0394025,0.176304014,0.043200084,0.232659239,0.054581767,0.073986017,0.917124958,0.925057313,0.820309016,0.865473299
glass236_rot270.png,glass,0.00971656,0.015233318,0.0394025,0.176304014,0.043200084,0.232659239,0.079181174,0.094945421,0.913261156,0.922682261,0.734543171,0.861367764
glass236_rot90.png,glass,0.00971656,0.015233318,0.0394025,0.176304014,0.043200084,0.232659239,0.079181174,0.094945421,0.913261156,0.922682261,0.734543171,0.861367764
glass237.png,glass,0.007803495,0.044308823,0.041935453,0.208423954,0.033933054,0.176843047,0.0255209,0.04215728,0.940074372,0.943062899,0.858741516,0.896913306
glass237_rot180.png,glass,0.007803495,0.044308823,0.041935453,0.208423954,0.033933054,0.176843047,0.0255209,0.04215728,0.940074372,0.943062899,0.858741516,0.896913306
glass237_rot270.png,glass,0.007803495,0.044308823,0.041935453,0.208423954,0.033933054,0.176843047,0.051489399,0.061479894,0.934340319,0.939036021,0.710162388,0.889833493
glass237_rot90.png,glass,0.007803495,0.044308823,0.041935453,0.208423954,0.033933054,0.176843047,0.051489399,0.061479894,0.934340319,0.939036021,0.710162388,0.889833493
glass23_rot180.png,glass,0.137465123,0.194949937,0.269482237,0.505706575,0.454961971,0.714299372,0.296087539,0.403771171,0.437868423,0.453942247,0.847417789,0.240897393
glass23_rot270.png,glass,0.137465123,0.194949937,0.269482237,0.505706575,0.454961971,0.714299372,0.293937989,0.395802001,0.435866539,0.452376402,0.848767214,0.239457622
glass23_rot90.png,glass,0.137465123,0.194949937,0.269482237,0.505706575,0.454961971,0.714299372,0.293937989,0.395802001,0.435866539,0.452376402,0.848767214,0.239457622
glass245.png,glass,0.034287801,0.097628913,0.051960777,0.171019582,0.074353092,0.30400709,0.067548221,0.088221871,0.86578502,0.861955,0.856136827,0.759687617
glass245_rot180.png,glass,0.034287801,0.097628913,0.051960777,0.171019582,0.074353092,0.30400709,0.067548221,0.088221871,0.86578502,0.861955,0.856136827,0.759687617
glass245_rot270.png,glass,0.034287801,0.097628913,0.051960777,0.171019582,0.074353092,0.30400709,0.085610925,0.104823813,0.861341515,0.859617528,0.81396814,0.755900511
glass245_rot90.png,glass,0.034287801,0.097628913,0.051960777,0.171019582,0.074353092,0.30400709,0.085610925,0.104823813,0.861341515,0.859617528,0.81396814,0.755900511
glass247.png,glass,0.042209799,0.11753447,0.101397862,0.303553339,0.107217783,0.393951987,0.067214997,0.09274291,0.826795534,0.821132984,0.90490608,0.694899192
glass247_rot180.png,glass,0.042209799,0.11753447,0.101397862,0.303553339,0.107217783,0.393951987,0.067214997,0.09274291,0.826795534,0.821132984,0.90490608,0.694899192
glass247_rot270.png,glass,0.042209799,0.11753447,0.101397862,0.303553339,0.107217783,0.393951987,0.162995317,0.166820071,0.80394612,0.813072381,0.74446637,0.6824449
glass247_rot90.png,glass,0.042209799,0.11753447,0.101397862,0.303553339,0.107217783,0.393951987,0.162995317,0.166820071,0.80394612,0.813072381,0.74446637,0.6824449
glass249.png,glass,0.036082608,0.098060803,0.021583979,0.048357388,0.200383219,0.534164463,0.107833418,0.150244043,0.770236086,0.763927102,0.923613084,0.608927737
glass249_rot180.png,glass,0.036082608,0.098060803,0.021583979,0.048357388,0.200383219,0.534164463,0.107833418,0.150244043,0.770236086,0.763927102,0.923613084,0.608927737
glass249_rot270.png,glass,0.036082608,0.098060803,0.021583979,0.048357388,0.200383219,0.534164463,0.135179902,0.164468073,0.765295631,0.761355437,0.899303797,0.605195053
glass249_rot90.png,glass,0.036082608,0.098060803,0.021583979,0.048357388,0.200383219,0.534164463,0.135179902,0.164468073,0.765295631,0.761355437,0.899303797,0.605195053
glass259.png,glass,0.035708656,0.089554158,0.078319575,0.283213101,0.108522593,0.406230947,0.040616914,0.069954788,0.865432031,0.865469827,0.958357326,0.765399919
glass259_rot180.png,glass,0.035708656,0.089554158,0.078319575,0.283213101,0.108522593,0.406230947,0.040616914,0.069954788,0.865432031,0.865469827,0.958357326,0.765399919
glass259_rot270.png,glass,0.035708656,0.089554158,0.078319575,0.283213101,0.108522593,0.406230947,0.12719143,0.122870468,0.853635127,0.861082594,0.82996685,0.758273071
glass259_rot90.png,glass,0.035708656,0.089554158,0.078319575,0.283213101,0.108522593,0.406230947,0.12719143,0.122870468,0.853635127,0.861082594,0.82996685,0.758273071
glass26.png,glass,0.060230724,0.174430141,0.169138269,0.464648495,0.150426638,0.464817059,0.202602062,0.225319052,0.76664608,0.779792647,0.726977536,0.632207443
glass264.png,glass,0.161487545,0.433551498,0.096058729,0.314416298,0.358744664,0.774548698,0.185278362,0.21604206,0.672738951,0.665099583,0.922988679,0.473658902
glass264_rot180.png,glass,0.161487545,0.433551498,0.096058729,0.314416298,0.358744664,0.774548698,0.185278362,0.21604206,0.672738951,0.665099583,0.922988679,0.473658902
glass264_rot270.png,glass,0.161487545,0.433551498,0.096058729,0.314416298,0.358744664,0.774548698,0.212763366,0.232417021,0.674296732,0.663265785,0.908552176,0.471307567
glass264_rot90.png,glass,0.161487545,0.433551498,0.096058729,0.314416298,0.358744664,0.774548698,0.212763366,0.232417021,0.674296732,0.663265785,0.908552176,0.471307567
glass265.png,glass,0.259925945,0.538082829,0.038552426,0.098272983,0.452249155,0.874147559,0.210919941,0.206542827,0.631063415,0.612572044,0.938719643,0.408595608
glass265_rot180.png,glass,0.259925945,0.538082829,0.038552426,0.098272983,0.452249155,0.874147559,0.210919941,0.206542827,0.631063415,0.612572044,0.938719643,0.408595608
glass265_rot270.png,glass,0.259925945,0.538082829,0.038552426,0.098272983,0.452249155,0.874147559,0.105726256,0.140406464,0.667029473,0.618751604,0.980359247,0.416003766
glass265_rot90.png,glass,0.259925945,0.538082829,0.038552426,0.098272983,0.452249155,0.874147559,0.105726256,0.140406464,0.667029473,0.618751604,0.980359247,0.416003766
glass267.png,glass,0.127751646,0.276050525,0.186432819,0.437176607,0.197568419,0.517760001,0.069552714,0.135810316,0.745852238,0.753902985,0.931679512,0.594442281
glass267_rot180.png,glass,0.127751646,0.276050525,0.186432819,0.437176607,0.197568419,0.517760001,0.069552714,0.135810316,0.745852238,0.753902985,0.931679512,0.594442281
glass267_rot270.png,glass,0.127751646,0.276050525,0.186432819,0.437176607,0.197568419,0.517760001,0.196695135,0.230136251,0.725459846,0.745896894,0.771668486,0.58299706
glass267_rot90.png,glass,0.127751646,0.276050525,0.186432819,0.437176607,0.197568419,0.517760001,0.196695135,0.230136251,0.725459846,0.745896894,0.771668486,0.58299706
glass269.png,glass,0.231860009,0.490251866,0.041340787,0.086909094,0.24644493,0.627179355,0.080406369,0.115514135,0.772334689,0.752662474,0.961776536,0.592661676
glass269_rot180.png,glass,0.231860009,0.490251866,0.041340787,0.086909094,0.24644493,0.627179355,0.080406369,0.115514135,0.772334689,0.752662474,0.961776536,0.592661676
glass269_rot270.png,glass,0.231860009,0.490251866,0.041340787,0.086909094,0.24644493,0.627179355,0.18443263,0.171670109,0.755022472,0.746035512,0.885266736,0.583194286
glass269_rot90.png,glass,0.231860009,0.490251866,0.041340787,0.086909094,0.24644493,0.627179355,0.18443263,0.171670109,0.755022472,0.746035512,0.885266736,0.583194286
glass26_rot180.png,glass,0.060230724,0.174430141,0.169138269,0.464648495,0.150426638,0.464817059,0.202602062,0.225319052,0.76664608,0.779792647,0.726977536,0.632207443
glass26_rot270.png,glass,0.060230724,0.174430141,0.169138269,0.464648495,0.150426638,0.464817059,0.226525766,0.246781813,0.759163141,0.774958013,0.693386052,0.62506769
glass26_rot90.png,glass,0.060230724,0.174430141,0.169138269,0.464648495,0.150426638,0.464817059,0.226525766,0.246781813,0.759163141,0.774958013,0.693386052,0.62506769
glass271.png,glass,0.096623876,0.359982832,0.069093985,0.225016024,0.088547646,0.282980338,0.108998942,0.148394298,0.817653757,0.829512572,0.679849571,0.707964744
glass271_rot180.png,glass,0.096623876,0.359982832,0.069093985,0.225016024,0.088547646,0.282980338,0.108998942,0.148394298,0.817653757,0.829512572,0.679849571,0.707964744
glass271_rot270.png,glass,0.096623876,0.359982832,0.069093985,0.225016024,0.088547646,0.282980338,0.069907679,0.110311808,0.827472312,0.831758915,0.800308376,0.711487783
glass271_rot90.png,glass,0.096623876,0.359982832,0.069093985,0.225016024,0.088547646,0.282980338,0.069907679,0.110311808,0.827472312,0.831758915,0.800308376,0.711487783
glass283.png,glass,0.048586323,0.189600043,0.207521746,0.44077057,0.26872035,0.613290573,0.135133383,0.206995759,0.692959353,0.704910906,0.885352761,0.526130771
glass283_rot180.png,glass,0.048586323,0.189600043,0.207521746,0.44077057,0.26872035,0.613290573,0.135133383,0.206995759,0.692959353,0.704910906,0.885352761,0.526130771
glass283_rot270.png,glass,0.048586323,0.189600043,0.207521746,0.44077057,0.26872035,0.613290573,0.147164343,0.226684861,0.692821368,0.708248299,0.873213909,0.530653269
glass283_rot90.png,glass,0.048586323,0.189600043,0.207521746,0.44077057,0.26872035,0.613290573,0.147164343,0.226684861,0.692821368,0.708248299,0.873213909,0.530653269
glass286.png,glass,0.046891622,0.049758145,0.13873417,0.295107922,0.229490403,0.552782327,0.174003818,0.229248906,0.696558863,0.709223797,0.853654149,0.531978783
glass286_rot180.png,glass,0.046891622,0.049758145,0.13873417,0.295107922,0.229490403,0.552782327,0.174003818,0.229248906,0.696558863,0.709223797,0.853654149,0.531978783
glass286_rot270.png,glass,0.046891622,0.049758145,0.13873417,0.295107922,0.229490403,0.552782327,0.100836166,0.162025939,0.715839165,0.714805801,0.923196679,0.5395951
glass286_rot90.png,glass,0.046891622,0.049758145,0.13873417,0.295107922,0.229490403,0.552782327,0.100836166,0.162025939,0.715839165,0.714805801,0.923196679,0.5395951
glass296.png,glass,0.074903248,0.065891753,0.146805776,0.201788102,0.431124302,0.722779684,0.123830732,0.214847995,0.53485347,0.540992745,0.948881694,0.32756894
glass296_rot180.png,glass,0.074903248,0.065891753,0.146805776,0.201788102,0.431124302,0.722779684,0.123830732,0.214847995,0.53485347,0.540992745,0.948881694,0.32756894
glass296_rot270.png,glass,0.074903248,0.065891753,0.146805776,0.201788102,0.431124302,0.722779684,0.098683979,0.201244163,0.54697021,0.545962817,0.963711713,0.332910453
glass296_rot90.png,glass,0.074903248,0.065891753,0.146805776,0.201788102,0.431124302,0.722779684,0.098683979,0.201244163,0.54697021,0.545962817,0.963711713,0.332910453
glass305.png,glass,0.066532243,0.181250404,0.03813303,0.128125738,0.182078817,0.553473617,0.057072647,0.102415811,0.808180668,0.811964656,0.970934807,0.680742103
glass305_rot180.png,glass,0.066532243,0.181250404,0.03813303,0.128125738,0.182078817,0.553473617,0.057072647,0.102415811,0.808180668,0.811964656,0.970934807,0.680742103
glass305_rot270.png,glass,0.066532243,0.181250404,0.03813303,0.128125738,0.182078817,0.553473617,0.173028082,0.199498012,0.786487217,0.803807727,0.87012599,0.668268205
glass305_rot90.png,glass,0.066532243,0.181250404,0.03813303,0.128125738,0.182078817,0.553473617,0.173028082,0.199498012,0.786487217,0.803807727,0.87012599,0.668268205
glass306.png,glass,0.069780931,0.197094392,0.178418901,0.501535507,0.041817584,0.163552244,0.047337025,0.085781754,0.82323925,0.802672681,0.639665346,0.666541513
glass306_rot180.png,glass,0.069780931,0.197094392,0.178418901,0.501535507,0.041817584,0.163552244,0.047337025,0.085781754,0.82323925,0.802672681,0.639665346,0.666541513
glass306_rot270.png,glass,0.069780931,0.197094392,0.178418901,0.501535507,0.041817584,0.163552244,0.101144413,0.143529585,0.802693047,0.796274649,0.232409019,0.656849913
glass306_rot90.png,glass,0.069780931,0.197094392,0.178418901,0.501535507,0.041817584,0.163552244,0.101144413,0.143529585,0.802693047,0.796274649,0.232409019,0.656849913
glass308.png,glass,0.092787569,0.104090432,0.201804589,0.30870094,0.474494813,0.754368905,0.324049561,0.40246501,0.463304561,0.478665578,0.84405378,0.264188705
glass308_rot180.png,glass,0.092787569,0.104090432,0.201804589,0.30870094,0.474494813,0.754368905,0.324049561,0.40246501,0.463304561,0.478665578,0.84405378,0.264188705
glass308_rot270.png,glass,0.092787569,0.104090432,0.201804589,0.30870094,0.474494813,0.754368905,0.310541898,0.389166204,0.465368572,0.478426857,0.851608897,0.263958789
glass308_rot90.png,glass,0.092787569,0.104090432,0.201804589,0.30870094,0.474494813,0.754368905,0.310541898,0.389166204,0.465368572,0.478426857,0.851608897,0.263958789
glass311.png,glass,0.102295746,0.348693993,0.176539001,0.468907704,0.173886901,0.420742023,0.08193938,0.133768546,0.712841554,0.6767442,0.904739814,0.488724767
glass311_rot180.png,glass,0.102295746,0.348693993,0.176539001,0.468907704,0.173886901,0.420742023,0.08193938,0.133768546,0.712841554,0.6767442,0.904739814,0.488724767
glass311_rot270.png,glass,0.102295746,0.348693993,0.176539001,0.468907704,0.173886901,0.420742023,0.185388501,0.241502123,0.662886496,0.664453218,0.760999343,0.472829459
glass311_rot90.png,glass,0.102295746,0.348693993,0.176539001,0.468907704,0.173886901,0.420742023,0.185388501,0.241502123,0.662886496,0.664453218,0.760999343,0.472829459
glass317.png,glass,0.033369236,0.040897666,0.190207941,0.50833909,0.077925896,0.344438403,0.052411955,0.060333711,0.859974582,0.809538224,0.898313207,0.677019558
glass317_rot180.png,glass,0.033369236,0.040897666,0.190207941,0.50833909,0.077925896,0.344438403,0.052411955,0.060333711,0.859974582,0.809538224,0.898313207,0.677019558
glass317_rot270.png,glass,0.033369236,0.040897666,0.190207941,0.50833909,0.077925896,0.344438403,0.071855097,0.103179859,0.805346433,0.799064731,0.85497543,0.661067617
glass317_rot90.png,glass,0.033369236,0.040897666,0.190207941,0.50833909,0.077925896,0.344438403,0.071855097,0.103179859,0.805346433,0.799064731,0.85497543,0.661067617
glass320.png,glass,0.055763644,0.16553467,0.151430972,0.469640366,0.041998984,0.197192527,0.040348531,0.068983291,0.857342618,0.837393403,0.789751613,0.720362769
glass320_rot180.png,glass,0.055763644,0.16553467,0.151430972,0.469640366,0.041998984,0.197192527,0.040348531,0.068983291,0.857342618,0.837393403,0.789751613,0.720362769
glass320_rot270.png,glass,0.055763644,0.16553467,0.151430972,0.469640366,0.041998984,0.197192527,0.136379996,0.155753455,0.830446894,0.830819687,0.275264156,0.710013696
glass320_rot90.png,glass,0.055763644,0.16553467,0.151430972,0.469640366,0.041998984,0.197192527,0.136379996,0.155753455,0.830446894,0.830819687,0.275264156,0.710013696
glass327.png,glass,0.332361291,0.553066691,0.042369694,0.071963359,0.378009021,0.730541114,0.040336398,0.097249165,0.660341342,0.617317912,0.999371644,0.414279184
glass327_rot180.png,glass,0.332361291,0.553066691,0.042369694,0.071963359,0.378009021,0.730541114,0.040336398,0.097249165,0.660341342,0.617317912,0.999371644,0.414279184
glass327_rot270.png,glass,0.332361291,0.553066691,0.042369694,0.071963359,0.378009021,0.730541114,0.161762734,0.196532506,0.611869556,0.607920032,0.932208156,0.403062008
glass327_rot90.png,glass,0.332361291,0.553066691,0.042369694,0.071963359,0.378009021,0.730541114,0.161762734,0.196532506,0.611869556,0.607920032,0.932208156,0.403062008
glass354.png,glass,0.051110493,0.104527666,0.030792484,0.184542797,0.159402981,0.489986288,0.055849002,0.0978358,0.822704844,0.823464708,0.96332442,0.698522724
glass354_rot180.png,glass,0.051110493,0.104527666,0.030792484,0.184542797,0.159402981,0.489986288,0.055849002,0.0978358,0.822704844,0.823464708,0.96332442,0.698522724
glass354_rot270.png,glass,0.051110493,0.104527666,0.030792484,0.184542797,0.159402981,0.489986288,0.154739347,0.160748884,0.806631746,0.815888868,0.862870512,0.68678391
glass354_rot90.png,glass,0.051110493,0.104527666,0.030792484,0.184542797,0.159402981,0.489986288,0.154739347,0.160748884,0.806631746,0.815888868,0.862870512,0.68678391
